ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1036,1,1,217,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,4.200657399538072,4.200657399538072,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.507858443260193,-2.5726916074752806,-0.0005118846893310547,rss_cbf_intervention,4.507858443260193,-2.5726916074752806,-0.0005118846893310547,False,0.0,True,False,,False,0.5714285714285715,0,17.263004994142097,9.424056644903425,0.5,0.5,2.2913359910249707,0.0,0.6487322024820832,deadlock_conditions_not_met,False,,,,False,False,0,0,True,4.507858443260193,1.935166835784912,-2.5726916074752806,-4.507858443260193,-0.0005118846893310547,-0.0005118846893310547,0.0,0,0,False,False,False,False,0.6506547815200757,4.40481002390008,True,dynamic,13.314616658085548,9.113959258547476,-0.0005118846893310547,0.967583417892456,-0.0005118846893310547,-0.5145383477210999,1.935166835784912,-0.0005118846893310547,-2.5726916074752806,-0.0005118846893310547,
10000,ppl_rss_mpc,1036,1,1,218,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,6.530655215835913,6.530655215835913,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.172914981842041,-2.2180566787719727,0.008810997009277344,rss_cbf_intervention,4.172914981842041,-2.2180566787719727,0.008810997009277344,False,0.0,True,False,,False,0.5952380952380952,0,16.533815246674035,8.962893210629366,0.55,0.55,2.4999817401170725,0.0,0.6506547815200757,deadlock_conditions_not_met,False,,,,False,False,0,0,True,4.172914981842041,1.9548583030700684,-2.2180566787719727,-4.172914981842041,0.008810997009277344,0.008810997009277344,0.0,0,0,False,False,False,False,0.6522082906439318,3.431725388507449,True,dynamic,13.6345566520923,7.103901436256387,0.008810997009277344,0.9774291515350342,0.008810997009277344,-0.4436113238334656,1.9548583030700684,0.008810997009277344,-2.2180566787719727,0.008810997009277344,
10000,ppl_rss_mpc,1036,1,1,219,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9711542129516602,0.01425158977508545,normal,0.0,1.9711542129516602,0.01425158977508545,False,0.0,True,False,,False,0.5952380952380952,0,15.761244805880423,8.452609916687873,0.55,0.55,2.4999817401170725,0.0,0.6522082906439318,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9711542129516602,1.9711542129516602,0.0,0.01425158977508545,0.01425158977508545,0.0,0,0,False,False,False,False,0.6535140783477907,3.729122258518474,False,none,inf,0.0,0.01425158977508545,0.9855771064758301,0.01425158977508545,0.9855771064758301,1.9711542129516602,0.01425158977508545,1.9711542129516602,0.01425158977508545,
10000,ppl_rss_mpc,1036,1,1,220,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9927692413330078,-0.05631554126739502,normal,0.0,1.9927692413330078,-0.05631554126739502,False,0.0,True,False,,False,0.5952380952380952,0,14.939854078229647,7.9587345454367435,0.55,0.55,2.499981740117073,0.0,0.6535140783477907,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9927692413330078,1.9927692413330078,0.0,-0.05631554126739502,-0.05631554126739502,0.0,0,0,False,False,False,False,0.6549116042712247,4.02677180999527,False,none,inf,0.0,-0.05631554126739502,0.9963846206665039,-0.05631554126739502,0.9963846206665039,1.9927692413330078,-0.05631554126739502,1.9927692413330078,-0.05631554126739502,
10000,ppl_rss_mpc,1036,1,1,221,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9919662475585938,-0.06688946485519409,normal,0.0,1.9919662475585938,-0.06688946485519409,False,0.0,True,False,,False,0.5952380952380952,0,14.10762125169289,7.480502199397352,0.55,0.55,2.499981740117073,0.0,0.6549116042712247,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9919662475585938,1.9919662475585938,0.0,-0.06688946485519409,-0.06688946485519409,0.0,0,0,False,False,False,False,0.6564211355039737,4.326264829288847,False,none,inf,0.0,-0.06688946485519409,0.9959831237792969,-0.06688946485519409,0.9959831237792969,1.9919662475585938,-0.06688946485519409,1.9919662475585938,-0.06688946485519409,
10000,ppl_rss_mpc,1036,1,1,222,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9921674728393555,-0.06521028280258179,normal,0.0,1.9921674728393555,-0.06521028280258179,False,0.0,True,False,,False,0.5714285714285715,0,13.246739903741119,7.004438760592803,0.5,0.5,2.2418397933244707,0.0,0.6564211355039737,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9921674728393555,1.9921674728393555,0.0,-0.06521028280258179,-0.06521028280258179,0.0,0,0,False,False,False,False,0.6580422768660149,4.626640392816452,False,none,inf,0.0,-0.06521028280258179,0.9960837364196777,-0.06521028280258179,0.9960837364196777,1.9921674728393555,-0.06521028280258179,1.9921674728393555,-0.06521028280258179,
10000,ppl_rss_mpc,1036,1,1,223,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.991734504699707,-0.06040823459625244,normal,0.0,1.991734504699707,-0.06040823459625244,False,0.0,True,False,,False,0.5476190476190476,0,12.489581136018263,6.603351803677991,0.45,0.45,2.0305660325288772,0.0,0.6580422768660149,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.991734504699707,1.991734504699707,0.0,-0.06040823459625244,-0.06040823459625244,0.0,0,0,False,False,False,False,0.6597749860166316,4.927242655057891,False,none,inf,0.0,-0.06040823459625244,0.9958672523498535,-0.06040823459625244,0.9958672523498535,1.991734504699707,-0.06040823459625244,1.991734504699707,-0.06040823459625244,
10000,ppl_rss_mpc,1036,1,1,224,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.982046127319336,-0.1277763843536377,normal,0.0,1.982046127319336,-0.1277763843536377,False,0.0,True,False,,False,0.5238095238095238,0,11.879856486172367,6.271550533336525,0.4,0.4,1.8161478072404862,0.0,0.6597749860166316,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.982046127319336,1.982046127319336,0.0,-0.1277763843536377,-0.1277763843536377,0.0,0,0,False,False,False,False,0.6616184161414893,5.218112138051623,False,none,inf,0.0,-0.1277763843536377,0.991023063659668,-0.1277763843536377,0.991023063659668,1.982046127319336,-0.1277763843536377,1.982046127319336,-0.1277763843536377,
10000,ppl_rss_mpc,1036,1,1,225,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9813461303710938,-0.12177884578704834,normal,0.0,1.9813461303710938,-0.12177884578704834,False,0.0,True,False,,False,0.5,0,11.392694869998525,6.009500434706677,0.35,0.35,1.5981617933511736,0.0,0.6616184161414893,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9813461303710938,1.9813461303710938,0.0,-0.12177884578704834,-0.12177884578704834,0.0,0,0,False,False,False,False,0.6635709724069246,5.515144878910952,False,none,inf,0.0,-0.12177884578704834,0.9906730651855469,-0.12177884578704834,0.9906730651855469,1.9813461303710938,-0.12177884578704834,1.9813461303710938,-0.12177884578704834,
10000,ppl_rss_mpc,1036,1,1,226,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.966850996017456,-0.07359462976455688,normal,0.0,1.966850996017456,-0.07359462976455688,False,0.0,True,False,,False,0.4761904761904762,0,11.005024535273968,5.816563359608885,0.3,0.3,1.387511139512062,0.0,0.6635709724069246,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.966850996017456,1.966850996017456,0.0,-0.07359462976455688,-0.07359462976455688,0.0,0,0,False,False,False,False,0.6656334028322662,5.8138565590298095,False,none,inf,0.0,-0.07359462976455688,0.983425498008728,-0.07359462976455688,0.983425498008728,1.966850996017456,-0.07359462976455688,1.966850996017456,-0.07359462976455688,
10000,ppl_rss_mpc,1036,1,1,227,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9591660499572754,-0.11643081903457642,normal,0.0,1.9591660499572754,-0.11643081903457642,False,0.0,True,False,,False,0.4523809523809524,0,10.725789275927335,5.689982377179437,0.25,0.25,1.147278237938881,0.0,0.6656334028322662,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9591660499572754,1.9591660499572754,0.0,-0.11643081903457642,-0.11643081903457642,0.0,0,0,False,False,False,False,0.6678049735117577,6.104619944196605,False,none,inf,0.0,-0.11643081903457642,0.9795830249786377,-0.11643081903457642,0.9795830249786377,1.9591660499572754,-0.11643081903457642,1.9591660499572754,-0.11643081903457642,
10000,ppl_rss_mpc,1036,1,1,228,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9331388473510742,-0.0939486026763916,normal,0.0,1.9331388473510742,-0.0939486026763916,False,0.0,True,False,,False,0.4285714285714286,0,10.558561173726105,5.630567029029246,0.2,0.2,0.91237595140934,0.0,0.6678049735117577,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9331388473510742,1.9331388473510742,0.0,-0.0939486026763916,-0.0939486026763916,0.0,0,0,False,False,False,False,0.6700829746395285,6.39670876951294,False,none,inf,0.0,-0.0939486026763916,0.9665694236755371,-0.0939486026763916,0.9665694236755371,1.9331388473510742,-0.0939486026763916,1.9331388473510742,-0.0939486026763916,
10000,ppl_rss_mpc,1036,1,1,229,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.935798168182373,-0.05025196075439453,normal,0.0,1.935798168182373,-0.05025196075439453,False,0.0,True,False,,False,0.4285714285714286,0,10.469770942769982,5.635604693446117,0.2,0.2,0.9123759514093399,0.0,0.6700829746395285,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.935798168182373,1.935798168182373,0.0,-0.05025196075439453,-0.05025196075439453,0.0,0,0,False,False,False,False,0.6724680836670462,6.690456782460226,False,none,inf,0.0,-0.05025196075439453,0.9678990840911865,-0.05025196075439453,0.9678990840911865,1.935798168182373,-0.05025196075439453,1.935798168182373,-0.05025196075439453,
10000,ppl_rss_mpc,1036,1,1,230,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9411201477050781,-0.04574286937713623,normal,0.0,1.9411201477050781,-0.04574286937713623,False,0.0,True,False,,False,0.4285714285714286,0,10.405332792232663,5.645816909617284,0.2,0.2,0.91237595140934,0.0,0.6724680836670462,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9411201477050781,1.9411201477050781,0.0,-0.04574286937713623,-0.04574286937713623,0.0,0,0,False,False,False,False,0.6749611615222176,6.983860677928461,False,none,inf,0.0,-0.04574286937713623,0.9705600738525391,-0.04574286937713623,0.9705600738525391,1.9411201477050781,-0.04574286937713623,1.9411201477050781,-0.04574286937713623,
10000,ppl_rss_mpc,1036,1,1,231,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8640737533569336,-0.1575174331665039,normal,0.0,1.8640737533569336,-0.1575174331665039,False,0.0,True,False,,False,0.4285714285714286,0,10.417711800472153,5.6602520265637875,0.2,0.2,0.9123759514093399,0.0,0.6749611615222176,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8640737533569336,1.8640737533569336,0.0,-0.1575174331665039,-0.1575174331665039,0.0,0,0,False,False,False,False,0.6775540364467145,7.236854601777927,False,none,inf,0.0,-0.1575174331665039,0.9320368766784668,-0.1575174331665039,0.9320368766784668,1.8640737533569336,-0.1575174331665039,1.8640737533569336,-0.1575174331665039,
10000,ppl_rss_mpc,1036,1,1,232,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8891115188598633,-0.15854132175445557,normal,0.0,1.8891115188598633,-0.15854132175445557,False,0.0,True,False,,False,0.4285714285714286,0,10.477838387875561,5.678922854050628,0.2,0.2,0.91237595140934,0.0,0.6775540364467145,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8891115188598633,1.8891115188598633,0.0,-0.15854132175445557,-0.15854132175445557,0.0,0,0,False,False,False,False,0.6802330606161784,7.513336246525804,False,none,inf,0.0,-0.15854132175445557,0.9445557594299316,-0.15854132175445557,0.9445557594299316,1.8891115188598633,-0.15854132175445557,1.8891115188598633,-0.15854132175445557,
10000,ppl_rss_mpc,1036,1,1,233,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9313631057739258,-0.12827324867248535,normal,0.0,1.9313631057739258,-0.12827324867248535,False,0.0,True,False,,False,0.4285714285714286,0,10.530267445709143,5.698571789679865,0.2,0.2,0.9123759514093399,0.0,0.6802330606161784,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9313631057739258,1.9313631057739258,0.0,-0.12827324867248535,-0.12827324867248535,0.0,0,0,False,False,False,False,0.6830041193902344,7.8056003749272715,False,none,inf,0.0,-0.12827324867248535,0.9656815528869629,-0.12827324867248535,0.9656815528869629,1.9313631057739258,-0.12827324867248535,1.9313631057739258,-0.12827324867248535,
10000,ppl_rss_mpc,1036,1,1,234,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9451699256896973,-0.1450328230857849,normal,0.0,1.9451699256896973,-0.1450328230857849,False,0.0,True,False,,False,0.4285714285714286,0,10.545066339003755,5.717424363865569,0.2,0.2,0.91237595140934,0.0,0.6830041193902344,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9451699256896973,1.9451699256896973,0.0,-0.1450328230857849,-0.1450328230857849,0.0,0,0,False,False,False,False,0.6858693580318634,8.093129741759418,False,none,inf,0.0,-0.1450328230857849,0.9725849628448486,-0.1450328230857849,0.9725849628448486,1.9451699256896973,-0.1450328230857849,1.9451699256896973,-0.1450328230857849,
10000,ppl_rss_mpc,1036,1,1,235,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9609134197235107,-0.05569106340408325,normal,0.0,1.9609134197235107,-0.05569106340408325,False,0.0,True,False,,False,0.4047619047619048,0,10.584695013992407,5.735405796083172,0.15,0.15,0.6677770453691483,0.0,0.6858693580318634,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9609134197235107,1.9609134197235107,0.0,-0.05569106340408325,-0.05569106340408325,0.0,0,0,False,False,False,False,0.6888290870396547,8.392829408218699,False,none,inf,0.0,-0.05569106340408325,0.9804567098617554,-0.05569106340408325,0.9804567098617554,1.9609134197235107,-0.05569106340408325,1.9609134197235107,-0.05569106340408325,
10000,ppl_rss_mpc,1036,1,1,236,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9773921966552734,0.033098578453063965,normal,0.0,1.9773921966552734,0.033098578453063965,False,0.0,True,False,,False,0.35896527137075146,0,10.757247676202576,5.832899722186191,0.1,0.1,0.43403867125511175,0.0,0.6888290870396547,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9773921966552734,1.9773921966552734,0.0,0.033098578453063965,0.033098578453063965,0.0,0,0,False,False,False,False,0.6918993535452479,8.684318088361954,False,none,inf,0.0,0.033098578453063965,0.9886960983276367,0.033098578453063965,0.9886960983276367,1.9773921966552734,0.033098578453063965,1.9773921966552734,0.033098578453063965,
10000,ppl_rss_mpc,1036,1,1,237,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.968900203704834,0.09198987483978271,normal,0.0,1.968900203704834,0.09198987483978271,False,0.0,True,False,,False,0.2600247735068912,0,11.056488456914439,5.996070278487307,0.05,0.05,0.20864574909210204,0.0,0.6918993535452479,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.968900203704834,1.968900203704834,0.0,0.09198987483978271,0.09198987483978271,0.0,0,0,False,False,False,False,0.6950871296533305,8.96879123441674,False,none,inf,0.0,0.09198987483978271,0.984450101852417,0.09198987483978271,0.984450101852417,1.968900203704834,0.09198987483978271,1.968900203704834,0.09198987483978271,
10000,ppl_rss_mpc,1036,1,1,238,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9573969841003418,0.10408353805541992,normal,0.0,1.9573969841003418,0.10408353805541992,False,0.0,True,False,,False,0.16666666666666666,0,11.486521461406191,6.224269339013141,0.0,0.0,0.0,0.0,0.6950871296533305,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9573969841003418,1.9573969841003418,0.0,0.10408353805541992,0.10408353805541992,0.0,0,0,False,False,False,False,0.6983934174275318,9.257562096183575,False,none,inf,0.0,0.10408353805541992,0.9786984920501709,0.10408353805541992,0.9786984920501709,1.9573969841003418,0.10408353805541992,1.9573969841003418,0.10408353805541992,
10000,ppl_rss_mpc,1036,1,1,239,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9582343101501465,0.07940959930419922,normal,0.0,1.9582343101501465,0.07940959930419922,False,0.0,True,False,,False,0.16666666666666666,0,12.013882971473745,6.515561174396946,0.0,0.0,0.0,0.0,0.6983934174275318,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9582343101501465,1.9582343101501465,0.0,0.07940959930419922,0.07940959930419922,0.0,0,0,False,False,False,False,0.701816240967738,9.553482560378145,False,none,inf,0.0,0.07940959930419922,0.9791171550750732,0.07940959930419922,0.9791171550750732,1.9582343101501465,0.07940959930419922,1.9582343101501465,0.07940959930419922,
10000,ppl_rss_mpc,1036,1,1,240,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9431467056274414,0.02774834632873535,normal,0.0,1.9431467056274414,0.02774834632873535,False,0.0,True,False,,False,0.16666666666666666,0,12.550471061535156,6.80677918948993,0.0,0.0,0.0,0.0,0.701816240967738,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9431467056274414,1.9431467056274414,0.0,0.02774834632873535,0.02774834632873535,0.0,0,0,False,False,False,False,0.705352114221605,9.84824840155992,False,none,inf,0.0,0.02774834632873535,0.9715733528137207,0.02774834632873535,0.9715733528137207,1.9431467056274414,0.02774834632873535,1.9431467056274414,0.02774834632873535,
10000,ppl_rss_mpc,1036,1,1,241,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8888683319091797,-0.01224607229232788,normal,0.0,1.8888683319091797,-0.01224607229232788,False,0.0,True,False,,False,0.16666666666666666,0,13.098561217240983,7.097853019068163,0.0,0.0,0.0,0.0,0.705352114221605,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8888683319091797,1.8888683319091797,0.0,-0.01224607229232788,-0.01224607229232788,0.0,0,0,False,False,False,False,0.708995151829508,10.132085706780673,False,none,inf,0.0,-0.01224607229232788,0.9444341659545898,-0.01224607229232788,0.9444341659545898,1.8888683319091797,-0.01224607229232788,1.8888683319091797,-0.01224607229232788,
10000,ppl_rss_mpc,1036,1,1,242,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8327722549438477,-0.006079673767089844,normal,0.0,1.8327722549438477,-0.006079673767089844,False,0.0,True,False,,False,0.16666666666666666,0,13.651639247445894,7.3881440629427555,0.0,0.0,0.0,0.0,0.708995151829508,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8327722549438477,1.8327722549438477,0.0,-0.006079673767089844,-0.006079673767089844,0.0,0,0,False,False,False,False,0.7127405551768845,10.408721515903615,False,none,inf,0.0,-0.006079673767089844,0.9163861274719238,-0.006079673767089844,0.9163861274719238,1.8327722549438477,-0.006079673767089844,1.8327722549438477,-0.006079673767089844,
10000,ppl_rss_mpc,1036,1,1,243,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.731893539428711,0.0033589601516723633,normal,0.0,1.731893539428711,0.0033589601516723633,False,0.0,True,False,,False,0.16666666666666666,0,14.205203008475351,7.677248119097112,0.0,0.0,0.0,0.0,0.7127405551768845,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.731893539428711,1.731893539428711,0.0,0.0033589601516723633,0.0033589601516723633,0.0,0,0,False,False,False,False,0.716586672975782,10.670085750679897,False,none,inf,0.0,0.0033589601516723633,0.8659467697143555,0.0033589601516723633,0.8659467697143555,1.731893539428711,0.0033589601516723633,1.731893539428711,0.0033589601516723633,
