ckpt_index,env_id,episode,episode_in_env,step_in_episode,mode,filter_applied,obstacle_detected,dynamic_vehicle_detected,step_cost,total_cost,crash,crash_vehicle,crash_object,crash_sidewalk,out_of_road,route_completion,velocity,step_reward,d_obs,d_brake,d_front,d_dynamic,clearance_margin,risk_step,rss_margin,left_feasible,right_feasible,num_static_obstacles,num_dynamic_vehicles,lidar_fallback_used,lidar_fallback_distance,lidar_fallback_source,nearest_object_type,nearest_object_class,nearest_object_distance,nearest_object_longitudinal,nearest_object_lateral,nearest_object_speed,blocking_object_type,blocking_object_class,blocking_object_distance,blocking_object_longitudinal,blocking_object_lateral,blocking_object_speed,selected_score,selected_progress_score,selected_intervention_cost,action_delta,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
3000,1000,1,1,287,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01004995950365567,0.10805769264718365,-0.0025905321463933375,,,,,-2.153617906572712,0,-2.153617906572712,False,False,10,0,False,,,vehicle,PGMap,3.146382093429599,-3.1463820934272877,3.8141796312291433e-06,0.0,vehicle,PGMap,3.146382093429599,-3.1463820934272877,3.8141796312291433e-06,0.0,-0.4353207683961791,0.023901802301419268,45.92225706975984,1.914347529411316,0.33923792839050293,0.8840498924255371,0.0,-1.0,1.7680997848510742,0.33923792839050293,-5.0,0.0,
3000,1000,1,1,288,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010017928253425762,0.239017993211864,-0.008942767724394268,,,,,-2.1566946983371387,0,-2.1566946983371387,False,False,10,0,False,,,vehicle,PGMap,3.1433053016662935,-3.143305301662861,4.645027041437396e-06,0.0,vehicle,PGMap,3.1433053016662935,-3.143305301662861,4.645027041437396e-06,0.0,-0.4495821983931894,0.010805769264718356,46.03879676579078,1.918500304222107,0.3387033939361572,0.8883652687072754,0.0,-1.0,1.7767305374145508,0.3387033939361572,-5.0,0.0,
3000,1000,1,1,289,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010008090954896087,0.10805777460354864,-0.002590531777589695,,,,,-2.1667130470298614,0,-2.1667130470298614,False,False,10,0,False,,,vehicle,PGMap,3.1332869529724467,-3.1332869529701384,3.802817612040611e-06,0.0,vehicle,PGMap,3.1332869529724467,-3.1332869529701384,3.802817612040611e-06,0.0,-0.4353432123344065,0.02390179932118632,45.92450116555928,1.9144344329833984,0.3392728567123413,0.884131908416748,0.0,-1.0,1.768263816833496,0.3392728567123413,-5.0,0.0,
3000,1000,1,1,290,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009976059704666177,0.23901803791535178,-0.008942767523228572,,,,,-2.1697898387942844,0,-2.1697898387942844,False,False,10,0,False,,,vehicle,PGMap,3.1302101612091406,-3.1302101612057154,4.630662762389212e-06,0.0,vehicle,PGMap,3.1302101612091406,-3.1302101612057154,4.630662762389212e-06,0.0,-0.4496038819275907,0.01080577746035497,46.04096593879457,1.9185843467712402,0.3387380838394165,0.8884444236755371,0.0,-1.0,1.7768888473510742,0.3387380838394165,-5.0,0.0,
3000,1000,1,1,291,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009966222406136501,0.10805786401055158,-0.002590531375258182,,,,,-2.179808187487011,0,-2.179808187487011,False,False,10,0,False,,,vehicle,PGMap,3.120191812515294,-3.1201918125129886,3.7928676970634184e-06,0.0,vehicle,PGMap,3.120191812515294,-3.1201918125129886,3.7928676970634184e-06,0.0,-0.43536558645377194,0.0239018037915353,45.92673902453072,1.9145210981369019,0.3393080234527588,0.8842136859893799,0.0,-1.0,1.7684273719787598,0.3393080234527588,-5.0,0.0,
3000,1000,1,1,292,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009934191155906593,0.2390180528165032,-0.008942767456173391,,,,,-2.1828849792514315,0,-2.1828849792514315,False,False,10,0,False,,,vehicle,PGMap,3.1171150207519878,-3.1171150207485683,4.617161281174207e-06,0.0,vehicle,PGMap,3.1171150207519878,-3.1171150207485683,4.617161281174207e-06,0.0,-0.4496255030343741,0.01080578640105515,46.043128943542925,1.918668270111084,0.33877313137054443,0.8885233402252197,0.0,-1.0,1.7770466804504395,0.33877313137054443,-5.0,0.0,
3000,1000,1,1,293,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009924353857376918,0.10805775225181152,-0.0025905318781725122,,,,,-2.1929033279441597,0,-2.1929033279441597,False,False,10,0,False,,,vehicle,PGMap,3.107096672058141,-3.10709667205584,3.781203810899026e-06,0.0,vehicle,PGMap,3.107096672058141,-3.10709667205584,3.781203810899026e-06,0.0,-0.4353879616859405,0.02390180528165044,45.928976696759094,1.9146077632904053,0.3393428325653076,0.8842954635620117,0.0,-1.0,1.7685909271240234,0.3393428325653076,-5.0,0.0,
3000,1000,1,1,294,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009892322607147008,0.23901793360720344,-0.00894276799261524,,,,,-2.195980119708575,0,-2.195980119708575,False,False,10,0,False,,,vehicle,PGMap,3.104019880294835,-3.1040198802914247,4.6015768865618864e-06,0.0,vehicle,PGMap,3.104019880294835,-3.1040198802914247,4.6015768865618864e-06,0.0,-0.44964717709675395,0.010805775225181146,46.04529523219351,1.9187521934509277,0.33880817890167236,0.8886023759841919,0.0,-1.0,1.7772047519683838,0.33880817890167236,-5.0,0.0,
3000,1000,1,1,295,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009882485308617333,0.1080578118564722,-0.002590531609951539,,,,,-2.205998468401309,0,-2.205998468401309,False,False,10,0,False,,,vehicle,PGMap,3.0940015316009886,-3.094001531598691,3.7705827740970525e-06,0.0,vehicle,PGMap,3.0940015316009886,-3.094001531598691,3.7705827740970525e-06,0.0,-0.43541035250667276,0.02390179336072042,45.931214586739316,1.9146944284439087,0.33937788009643555,0.8843772411346436,0.0,-1.0,1.768754482269287,0.33937788009643555,-5.0,0.0,
3000,1000,1,1,296,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009850454058387425,0.23901802301418604,-0.008942767590283819,,,,,-2.2090752601657204,0,-2.2090752601657204,False,False,10,0,False,,,vehicle,PGMap,3.0909247398376825,-3.0909247398342794,4.586614842120963e-06,0.0,vehicle,PGMap,3.0909247398376825,-3.0909247398342794,4.586614842120963e-06,0.0,-0.4496688014222438,0.010805781185647045,46.047458260789085,1.918835997581482,0.33884310722351074,0.8886812925338745,0.0,-1.0,1.777362585067749,0.33884310722351074,-5.0,0.0,
3000,1000,1,1,297,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.00984061675985775,0.10805775225181272,-0.002590531878172507,,,,,-2.219093608858457,0,-2.219093608858457,False,False,10,0,False,,,vehicle,PGMap,3.0809063911438357,-3.080906391141543,3.758332207006598e-06,0.0,vehicle,PGMap,3.0809063911438357,-3.080906391141543,3.758332207006598e-06,0.0,-0.43543272221612556,0.023901802301418824,45.933452451754434,1.914781093597412,0.3394128084182739,0.8844590187072754,0.0,-1.0,1.7689180374145508,0.3394128084182739,-5.0,0.0,
3000,1000,1,1,298,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.00980858550962784,0.2390179634095278,-0.008942767858504782,,,,,-2.2221704006228657,0,-2.2221704006228657,False,False,10,0,False,,,vehicle,PGMap,3.0778295993805296,-3.077829599377134,4.5720273105452035e-06,0.0,vehicle,PGMap,3.0778295993805296,-3.077829599377134,4.5720273105452035e-06,0.0,-0.4496904066815041,0.010805775225181146,46.049618190668525,1.9189198017120361,0.33887815475463867,0.8887600898742676,0.0,-1.0,1.7775201797485352,0.33887815475463867,-5.0,0.0,
3000,1000,1,1,299,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009798748211098164,0.10805779695530505,-0.0025905316770067914,,,,,-2.2321887493156063,0,-2.2321887493156063,False,False,10,0,False,,,vehicle,PGMap,3.0678112506866833,-3.0678112506843935,3.7479206666248367e-06,0.0,vehicle,PGMap,3.0678112506866833,-3.0678112506843935,3.7479206666248367e-06,0.0,-0.4354550436404644,0.023901796340952925,45.93568399814173,1.914867639541626,0.33944785594940186,0.8845405578613281,0.0,-1.0,1.7690811157226562,0.33944785594940186,-5.0,0.0,
3000,1000,1,1,300,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.009766716960868256,0.23901802301418545,-0.00894276759028382,,,,,-2.235265541080011,0,-2.235265541080011,False,False,10,0,False,,,vehicle,PGMap,3.064734458923377,-3.0647344589199887,4.557181027726791e-06,0.0,vehicle,PGMap,3.064734458923377,-3.0647344589199887,4.557181027726791e-06,0.0,-0.44971200203123735,0.01080577969553057,46.05177817267679,1.9190034866333008,0.3389132022857666,0.8888388872146606,0.0,-1.0,1.7776777744293213,0.3389132022857666,-5.0,0.0,
